CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02;Insumos Adquiridos de Terceiros;-7981280.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-6096942.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-6571520.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-1221087.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-1378270.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02.04;Outros;-6667.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02.04;Outros;-31490.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.03;Valor Adicionado Bruto;1978732.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.03;Valor Adicionado Bruto;2000358.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.04;Retenções;-164628.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.04;Retenções;-152984.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.04.01;Depreciação, Amortização e Exaustão;-164628.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.04.01;Depreciação, Amortização e Exaustão;-152984.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.04.02;Outras;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.04.02;Outras;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.05;Valor Adicionado Líquido Produzido;1814104.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.05;Valor Adicionado Líquido Produzido;1847374.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.06;Vlr Adicionado Recebido em Transferência;526425.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.06;Vlr Adicionado Recebido em Transferência;542478.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.06.01;Resultado de Equivalência Patrimonial;217183.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.06.01;Resultado de Equivalência Patrimonial;148828.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.06.02;Receitas Financeiras;291185.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.06.02;Receitas Financeiras;393650.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.06.03;Outros;18057.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.06.03;Outros;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.07;Valor Adicionado Total a Distribuir;2340529.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.07;Valor Adicionado Total a Distribuir;2389852.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08;Distribuição do Valor Adicionado;2340529.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08;Distribuição do Valor Adicionado;2389852.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01;Pessoal;491346.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01;Pessoal;494244.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01.01;Remuneração Direta;309464.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01.01;Remuneração Direta;321409.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01.02;Benefícios;137451.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01.02;Benefícios;128182.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01.03;F.G.T.S.;29137.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01.03;F.G.T.S.;28600.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01.04;Outros;15294.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01.04;Outros;16053.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.02;Impostos, Taxas e Contribuições;792922.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.02;Impostos, Taxas e Contribuições;877322.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.02.01;Federais;168138.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.02.01;Federais;222452.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.02.02;Estaduais;619643.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.02.02;Estaduais;649215.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.02.03;Municipais;5141.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.02.03;Municipais;5655.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.03;Remuneração de Capitais de Terceiros;695924.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.03;Remuneração de Capitais de Terceiros;801336.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.03.01;Juros;662171.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.03.01;Juros;755759.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.03.02;Aluguéis;17689.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.03.02;Aluguéis;17321.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.03.03;Outras;16064.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.03.03;Outras;28256.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04;Remuneração de Capitais Próprios;360337.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04;Remuneração de Capitais Próprios;216950.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04.01;Juros sobre o Capital Próprio;94000.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04.01;Juros sobre o Capital Próprio;76000.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04.02;Dividendos;6000.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04.02;Dividendos;24000.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04.03;Lucros Retidos / Prejuízo do Período;260337.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04.03;Lucros Retidos / Prejuízo do Período;116950.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.05;Outros;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.05;Outros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01;Receitas;348472974.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01;Receitas;385796767.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.01;Vendas de Mercadorias, Produtos e Serviços;340262417.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.01;Vendas de Mercadorias, Produtos e Serviços;375218345.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.02;Outras Receitas;8210557.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.02;Outras Receitas;10578422.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.02.01;Perdas esperadas;-1108856.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.02.01;Perdas esperadas;-68833.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.02.02;Outras Receitas;9319413.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.02.02;Outras Receitas;10647255.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02;Insumos Adquiridos de Terceiros;-252159145.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02;Insumos Adquiridos de Terceiros;-262668851.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-202125705.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-212719539.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-49084477.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-49255305.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02.03;Perda/Recuperação de Valores Ativos;-948963.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02.03;Perda/Recuperação de Valores Ativos;-694007.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02.04;Outros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.02.04;Outros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.03;Valor Adicionado Bruto;96313829.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.03;Valor Adicionado Bruto;123127916.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.04;Retenções;-10630682.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.04;Retenções;-12409166.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.04.01;Depreciação, Amortização e Exaustão;-10630682.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.04.01;Depreciação, Amortização e Exaustão;-12409166.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.04.02;Outras;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.04.02;Outras;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.05;Valor Adicionado Líquido Produzido;85683147.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.05;Valor Adicionado Líquido Produzido;110718750.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.06;Vlr Adicionado Recebido em Transferência;54488072.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.06;Vlr Adicionado Recebido em Transferência;93229513.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.06.01;Resultado de Equivalência Patrimonial;34772200.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.06.01;Resultado de Equivalência Patrimonial;35974319.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.06.02;Receitas Financeiras;19704635.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.06.02;Receitas Financeiras;57242344.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.06.03;Outros;11237.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.06.03;Outros;12850.0000000000;S
