CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.08;Partes relacionadas;154.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.08;Partes relacionadas;-169.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.09;Tributos a pagar;435.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.09;Tributos a pagar;14015.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.10;Imposto de renda e contribuição social;-22972.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.10;Imposto de renda e contribuição social;-13808.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.11;Obrigações trabalhistas;-8662.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.11;Obrigações trabalhistas;812.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.12;Adiantamento de clientes;12052.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.12;Adiantamento de clientes;-17516.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.13;Outras obrigações;37921.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.13;Outras obrigações;-5678.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.14;Arrendamentos a pagar;-7799.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.14;Arrendamentos a pagar;-8937.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.15;Pagamentos de demandas judiciais;-156.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.15;Pagamentos de demandas judiciais;-238.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.16;Aquisições de Fazendas;-146948.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.16;Aquisições de Fazendas;-4852.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.02.17;Recebimentos de vendas de fazendas;263825.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.02.17;Recebimentos de vendas de fazendas;269802.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.01.03;Outros;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.01.03;Outros;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02;Caixa Líquido Atividades de Investimento;-130468.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02;Caixa Líquido Atividades de Investimento;-106683.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.01;Adições ao imobilizado e intangível;-68405.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.01;Adições ao imobilizado e intangível;-79973.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.02;Adições às propriedades para investimento;-102622.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.02;Adições às propriedades para investimento;-67772.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.03;Resgate (aplicação) em títulos e valores mobiliários, líquido;40559.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.03;Resgate (aplicação) em títulos e valores mobiliários, líquido;41050.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.04;Dividendos recebidos;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.04;Dividendos recebidos;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.05;Aumento de investimento e participações;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.05;Aumento de investimento e participações;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.06;Adiantamento para futuro aumento de capital;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.06;Adiantamento para futuro aumento de capital;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.07;Caixa recebido por venda de fazendas;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.07;Caixa recebido por venda de fazendas;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.08;Caixa adquirido em combinação de negócios;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.08;Caixa adquirido em combinação de negócios;12.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.09;Aquisição de investimento e participações;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.09;Aquisição de investimento e participações;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.02.10;Aquisições - combinações de negócios;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.02.10;Aquisições - combinações de negócios;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03;Caixa Líquido Atividades de Financiamento;-265799.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03;Caixa Líquido Atividades de Financiamento;-60697.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03.01;Pagamento por compra de fazenda;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03.01;Pagamento por compra de fazenda;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03.02;Empréstimos, financiamentos e debêntures captados;448057.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03.02;Empréstimos, financiamentos e debêntures captados;443601.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03.03;Juros pagos de empréstimos e financiamentos;-43873.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03.03;Juros pagos de empréstimos e financiamentos;-63886.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03.04;Juros pagos de empréstimos, financiamentos e debêntures;-350933.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03.04;Juros pagos de empréstimos, financiamentos e debêntures;-284429.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03.05;Aquisição de ações em tesouraria, líquida de recebimento pelas opções de ações exercidas;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03.05;Aquisição de ações em tesouraria, líquida de recebimento pelas opções de ações exercidas;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03.06;Dividendos pagos;-319053.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03.06;Dividendos pagos;-155983.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03.07;Aumento de capital;3.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03.07;Aumento de capital;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.03.08;Gastos com emissão de ações;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.03.08;Gastos com emissão de ações;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;1339.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.04;Variação Cambial s/ Caixa e Equivalentes;28.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-212884.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.05;Aumento (Redução) de Caixa e Equivalentes;-28045.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;383837.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.05.01;Saldo Inicial de Caixa e Equivalentes;170953.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-07-01;2024-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;170953.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-07-01;2025-06-30;6.05.02;Saldo Final de Caixa e Equivalentes;142908.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01;Caixa Líquido Atividades Operacionais;11684722.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01;Caixa Líquido Atividades Operacionais;5741976.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01;Caixa Gerado nas Operações;10031056.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;7205981.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.01;(Prejuízo) lucro antes do imposto sobre a renda e da contribuição social;-990569.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.01;(Prejuízo) lucro antes do imposto sobre a renda e da contribuição social;-5402363.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.02;Depreciação e amortização;7753193.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.02;Depreciação e amortização;7827135.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.03;Perda (ganho) decorrente de mudança no valor justo dos ativos biológicos, líquida de realização;-29671.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.03;Perda (ganho) decorrente de mudança no valor justo dos ativos biológicos, líquida de realização;801696.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.04;Ganho por compra vantajosa;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.04;Ganho por compra vantajosa;-236501.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.05;Resultado da equivalência patrimonial;23054.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.05;Resultado da equivalência patrimonial;14639.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.06;Juros, variações monetárias e cambiais, líquidos;1998475.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.06;Juros, variações monetárias e cambiais, líquidos;2110819.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.07;Mudança no valor justo de instrumentos financeiros passivos;67626.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.07;Mudança no valor justo de instrumentos financeiros passivos;-990301.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.08;Ganho com instrumentos financeiros derivativos, líquida;1268302.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.08;Ganho com instrumentos financeiros derivativos, líquida;3235164.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.09;Subvenções governamentais;-235101.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.09;Subvenções governamentais;-185818.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.10;Ganho na venda de investimentos;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.10;Ganho na venda de investimentos;-347576.0000000000;N
