CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.01;Obrigações Sociais e Trabalhistas;14895.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.01;Obrigações Sociais e Trabalhistas;16101.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.01.01;Obrigações Sociais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.01.01;Obrigações Sociais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.01.02;Obrigações Trabalhistas;14895.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.01.02;Obrigações Trabalhistas;16101.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.02;Fornecedores;120452.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.02;Fornecedores;104626.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.02.01;Fornecedores Nacionais;120452.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.02.01;Fornecedores Nacionais;104626.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.02.01.01;Fornecedores e outras obrigações;112095.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.02.01.01;Fornecedores e outras obrigações;98849.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.02.01.02;Aquisições a pagar;8357.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.02.01.02;Aquisições a pagar;5777.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.03;Obrigações Fiscais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.03;Obrigações Fiscais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.03.01;Obrigações Fiscais Federais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.03.01;Obrigações Fiscais Federais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.04;Empréstimos e Financiamentos;114405.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.04;Empréstimos e Financiamentos;268873.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.04.01;Empréstimos e Financiamentos;16890.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.04.01;Empréstimos e Financiamentos;154532.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.04.02;Debêntures;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.04.02;Debêntures;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.04.03;Financiamento por Arrendamento;97515.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.04.03;Financiamento por Arrendamento;114341.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.04.03.01;Arrendamentos a pagar;97515.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.04.03.01;Arrendamentos a pagar;114341.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05;Outras Obrigações;69935.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05;Outras Obrigações;15402.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.02;Outros;69935.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.02;Outros;15402.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.02.04;Operações com derivativos;69190.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.02.04;Operações com derivativos;15402.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.05.02.05;Transações com Partes Relacionadas;745.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.05.02.05;Transações com Partes Relacionadas;0.0000000000;N
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06;Provisões;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06;Provisões;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.02;Outras Provisões;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.02;Outras Provisões;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.02;Passivo Não Circulante;838144.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.02;Passivo Não Circulante;836670.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.02.01;Empréstimos e Financiamentos;790383.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.02.01;Empréstimos e Financiamentos;796736.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.02.01.01;Empréstimos e Financiamentos;480739.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.02.01.01;Empréstimos e Financiamentos;502165.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.02.01.01.01;Em Moeda Nacional;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.02.01.01.01;Em Moeda Nacional;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.02.01.02;Debêntures;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.02.01.02;Debêntures;0.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.02.01.03;Financiamento por Arrendamento;309644.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.02.01.03;Financiamento por Arrendamento;294571.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2024-06-30;2.02.02;Outras Obrigações;47761.0000000000;S
07.628.528/0001-59;2025-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2025-06-30;2.02.02;Outras Obrigações;39934.0000000000;S
