CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.05;Estoques;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.07;Tributos Diferidos;3998156.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.07;Tributos Diferidos;3975910.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;3998156.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;3975910.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09;Créditos com Partes Relacionadas;1240979.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09;Créditos com Partes Relacionadas;801054.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10;Outros Ativos Não Circulantes;15001631.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10;Outros Ativos Não Circulantes;17769437.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.03;Tributos a recuperar;6658708.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.03;Tributos a recuperar;8735284.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.04;Instrumentos financeiros derivativos;2611028.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.04;Instrumentos financeiros derivativos;3854313.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.05;Depósitos judiciais;844858.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.05;Depósitos judiciais;899102.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.06;Ativos de contratos com clientes;2524556.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.06;Ativos de contratos com clientes;2239881.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.07;Imposto sobre a renda e contribuição social a recuperar;688014.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.07;Imposto sobre a renda e contribuição social a recuperar;506520.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.08;Títulos e valores mobiliários;911029.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.08;Títulos e valores mobiliários;738633.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.09;Adiantamentos a fornecedores;192634.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.09;Adiantamentos a fornecedores;247833.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.10;Outros créditos;570804.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.10;Outros créditos;547871.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02;Investimentos;1317517.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02;Investimentos;2033654.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.01;Participações Societárias;1317517.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.01;Participações Societárias;2033654.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.01.01;Participações em Coligadas;772312.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.01.01;Participações em Coligadas;775203.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.01.04;Participações em Controladas em Conjunto;545205.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.01.04;Participações em Controladas em Conjunto;1258451.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.03;Imobilizado;43127494.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.03;Imobilizado;48773129.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.03.01;Imobilizado em Operação;22385454.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.03.01;Imobilizado em Operação;27654861.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.03.02;Direito de Uso em Arrendamento;10266842.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.03.02;Direito de Uso em Arrendamento;9641510.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.03.03;Imobilizado em Andamento;10475198.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.03.03;Imobilizado em Andamento;11476758.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.04;Intangível;6525051.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.04;Intangível;6190578.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.04.01;Intangíveis;6525051.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.04.01;Intangíveis;6190578.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.04.01.02;Intangível;3095986.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.04.01.02;Intangível;3097658.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.04.01.03;Ágio;3429065.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.04.01.03;Ágio;3092920.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.04.02;Goodwill;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.04.02;Goodwill;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1;Ativo Total;20371449.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1;Ativo Total;21769383.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01;Ativo Circulante;6229157.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01;Ativo Circulante;6305241.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.01;Caixa e Equivalentes de Caixa;204560.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.01;Caixa e Equivalentes de Caixa;898588.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02;Aplicações Financeiras;2946218.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02;Aplicações Financeiras;2184443.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;2946218.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;2184443.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.01.03;Aplicações financeiras;2946218.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.01.03;Aplicações financeiras;2184443.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.03;Contas a Receber;666112.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03;Contas a Receber;477210.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.03.01;Clientes;666112.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03.01;Clientes;477210.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.04;Estoques;465564.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.04;Estoques;597081.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.05;Ativos Biológicos;1364508.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.05;Ativos Biológicos;1405729.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06;Tributos a Recuperar;317198.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06;Tributos a Recuperar;499722.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06.01;Tributos Correntes a Recuperar;317198.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06.01;Tributos Correntes a Recuperar;499722.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06.01.01;Imposto de renda e contribuição social;73355.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06.01.01;Imposto de renda e contribuição social;75900.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06.01.02;Demais tributos a recuperar;243843.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06.01.02;Demais tributos a recuperar;423822.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08;Outros Ativos Circulantes;264997.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08;Outros Ativos Circulantes;242468.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03;Outros;264997.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03;Outros;242468.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.01;Instrumentos financeiros derivativos;103208.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.01;Instrumentos financeiros derivativos;81482.0000000000;N
