CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.02.06;Dividendos recebidos;10415.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.02.06;Dividendos recebidos;0.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03;Caixa Líquido Atividades de Financiamento;13081.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03;Caixa Líquido Atividades de Financiamento;200708.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03.01;Empréstimos e financiamentos - captações;466057.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03.01;Empréstimos e financiamentos - captações;0.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03.02;Empréstimos e financiamentos - pagamentos;-147259.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03.02;Empréstimos e financiamentos - pagamentos;-177381.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03.03;Debêntures -  captações;0.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03.03;Debêntures -  captações;600000.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03.04;Debêntures -  pagamentos;-137585.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03.04;Debêntures -  pagamentos;-59920.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03.05;Arrendamentos e parcerias a pagar - pagamentos;-118368.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03.05;Arrendamentos e parcerias a pagar - pagamentos;-182011.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03.06;Liquidação de instrumentos financeiros derivativos;-23034.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03.06;Liquidação de instrumentos financeiros derivativos;20020.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03.07;Juros sobre capital próprio pagos;-26678.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03.07;Juros sobre capital próprio pagos;0.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.03.08;Dividendos pagos;-52.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.03.08;Dividendos pagos;0.0000000000;N
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;396573.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-282859.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;785282.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1181855.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;1181855.0000000000;S
08.322.396/0001-03;2025-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;898996.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01;Caixa Líquido Atividades Operacionais;5369563.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01;Caixa Líquido Atividades Operacionais;-1072622.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01;Caixa Gerado nas Operações;3624480.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;3282941.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.01;Lucro (prejuízo) antes do imposto sobre a renda e contribuição social;165040.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.01;Lucro (prejuízo) antes do imposto sobre a renda e contribuição social;-4538612.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.02;Depreciação e amortização;575737.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.02;Depreciação e amortização;486477.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.03;Amortização de ativos de contratos com clientes;530997.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.03;Amortização de ativos de contratos com clientes;477785.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.04;Resultado da equivalência patrimonial;193402.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.04;Resultado da equivalência patrimonial;3769024.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.05;Resultado apurado nas baixas do ativo imobilizado;-31011.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.05;Resultado apurado nas baixas do ativo imobilizado;2363.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.06;Juros, variações monetárias e cambiais, líquidos;1592555.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.06;Juros, variações monetárias e cambiais, líquidos;3243650.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.07;Mudança no valor justo de instrumentos financeiros passivos;11867.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.07;Mudança no valor justo de instrumentos financeiros passivos;22693.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.08;Resultado com instrumentos financeiros derivativos;668460.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.08;Resultado com instrumentos financeiros derivativos;-896432.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.09;Créditos de PIS e COFINS sobre combustíveis, líquidos;-838211.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.09;Créditos de PIS e COFINS sobre combustíveis, líquidos;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.10;Reconhecimento de (créditos) débitos fiscais extemporâneos, líquido;-530.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.10;Reconhecimento de (créditos) débitos fiscais extemporâneos, líquido;53551.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.11;Mudança no valor justo dos estoques - Hedge de valor justo;-9903.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.11;Mudança no valor justo dos estoques - Hedge de valor justo;-30763.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.12;Ganho por alteração em participação acionária;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.12;Ganho por alteração em participação acionária;-47302.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.13;Ganho por compra vantajosa;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.13;Ganho por compra vantajosa;-31940.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.14;Subvenções governamentais;-655.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.14;Subvenções governamentais;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.15;Constituição (reversão) de provisão de perda por desvalorização de ativo imobilizado, líquida;-4157.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.15;Constituição (reversão) de provisão de perda por desvalorização de ativo imobilizado, líquida;13663.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.16;Resultado de operações com créditos de descarbonização (CBIO);786437.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.16;Resultado de operações com créditos de descarbonização (CBIO);523446.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.01.17;Outros;-15548.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.01.17;Outros;235338.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02;Variações nos Ativos e Passivos;1745083.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02;Variações nos Ativos e Passivos;-4355563.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.01;Contas a receber de clientes;-520961.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.01;Contas a receber de clientes;727136.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.02;Adiantamentos de clientes;162720.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.02;Adiantamentos de clientes;91472.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.03;Estoques;223341.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.03;Estoques;456856.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.04;Caixa restrito;48320.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.04;Caixa restrito;-86312.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.05;Pagamentos de ativos de contratos com clientes;-394570.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.05;Pagamentos de ativos de contratos com clientes;-379564.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.06;Instrumentos financeiros derivativos;-40149.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.06;Instrumentos financeiros derivativos;761771.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.07;Partes relacionadas;-350016.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.07;Partes relacionadas;125007.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.08;Fornecedores;439124.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.08;Fornecedores;-1777800.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.09;Fornecedores - Convênios;3005935.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.09;Fornecedores - Convênios;-2314885.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.10;Tributos a recuperar e a pagar;-409199.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.10;Tributos a recuperar e a pagar;-1122013.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.11;Ordenados e salários a pagar;26149.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.11;Ordenados e salários a pagar;-130244.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.12;Adiantamentos a fornecedores;-10394.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.12;Adiantamentos a fornecedores;-10023.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.13;Pagamento de imposto sobre a renda e contribuição social sobre o lucro líquido;-3518.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.13;Pagamento de imposto sobre a renda e contribuição social sobre o lucro líquido;0.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.14;Compra de CBIO;-577421.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.14;Compra de CBIO;-543720.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.02.15;Outros, líquidos;145722.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.02.15;Outros, líquidos;-153244.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.01.03;Outros;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.01.03;Outros;0.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.02;Caixa Líquido Atividades de Investimento;796787.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.02;Caixa Líquido Atividades de Investimento;-2466243.0000000000;S
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;6.02.01;Adições ao investimento;-63100.0000000000;N
33.453.598/0001-23;2025-03-31;1;RAÍZEN S.A.;025917;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;6.02.01;Adições ao investimento;-1690000.0000000000;N
