CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03;Contas a Receber;237227.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.03.01;Clientes;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03.01;Clientes;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.04;Estoques;1242015.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.04;Estoques;1177129.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.05;Ativos Biológicos;2433483.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.05;Ativos Biológicos;2091976.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06;Tributos a Recuperar;562305.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06;Tributos a Recuperar;706389.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08;Outros Ativos Circulantes;12522474.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08;Outros Ativos Circulantes;21997022.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03;Outros;12522474.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03;Outros;21997022.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.01;Caixa restrito;59404.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.01;Caixa restrito;105979.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.02;Instrumentos financeiros derivativos;1197105.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.02;Instrumentos financeiros derivativos;731565.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.04;Créditos com Partes Relacionadas;10395192.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.04;Créditos com Partes Relacionadas;20341262.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.05;Dividendos a receber;118606.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.05;Dividendos a receber;3699.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.06;Imposto sobre a renda e contribuição social a recuperar;123934.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.06;Imposto sobre a renda e contribuição social a recuperar;289387.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.07;Adiantamentos a fornecedores;368509.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.07;Adiantamentos a fornecedores;256804.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.01.08.03.08;Outros créditos;259724.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.01.08.03.08;Outros créditos;268326.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02;Ativo Não Circulante;42062864.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02;Ativo Não Circulante;41765103.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01;Ativo Realizável a Longo Prazo;11585152.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01;Ativo Realizável a Longo Prazo;10686642.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.04;Contas a Receber;764.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.04;Contas a Receber;3158.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.04.01;Clientes;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.04.01;Clientes;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.05;Estoques;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.05;Estoques;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.07;Tributos Diferidos;2499500.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.07;Tributos Diferidos;1612309.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.07.01;Imposto sobre a renda e contribuição social diferidos;2499500.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.07.01;Imposto sobre a renda e contribuição social diferidos;1612309.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09;Créditos com Partes Relacionadas;374407.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09;Créditos com Partes Relacionadas;350069.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.05;Depósitos judiciais;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.05;Depósitos judiciais;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.06;Outros ativos financeiros;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.06;Outros ativos financeiros;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.07;Imposto sobre a renda e contribuição social a recuperar;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.07;Imposto sobre a renda e contribuição social a recuperar;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.09.08;Outros créditos;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.09.08;Outros créditos;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10;Outros Ativos Não Circulantes;8710481.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10;Outros Ativos Não Circulantes;8721106.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.03;Tributos a recuperar;233190.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.03;Tributos a recuperar;274361.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.04;Instrumentos financeiros derivativos;919448.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.04;Instrumentos financeiros derivativos;1269740.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.05;Depósitos judiciais;420229.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.05;Depósitos judiciais;471846.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.07;Imposto sobre a renda e contribuição social a recuperar;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.07;Imposto sobre a renda e contribuição social a recuperar;0.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.08;Outros créditos;434484.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.08;Outros créditos;405932.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.09;Direito de uso;6442409.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.09;Direito de uso;5991373.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.10;Títulos e valores mobiliários;80665.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.10;Títulos e valores mobiliários;89148.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.11;Imposto sobre a renda e contribuição social a recuperar;13839.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.11;Imposto sobre a renda e contribuição social a recuperar;11564.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.01.10.12;Adiantamentos a fornecedores;166217.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.01.10.12;Adiantamentos a fornecedores;207142.0000000000;N
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02;Investimentos;14599562.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02;Investimentos;12986483.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.01;Participações Societárias;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.01;Participações Societárias;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-03-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
08.070.508/0001-78;2025-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-03-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
