CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.03.02;Aluguéis;10432.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.03.03;Outras;497108.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.03.03;Outras;294017.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.03.03.01;Variações cambiais;287773.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.03.03.01;Variações cambiais;284782.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.03.03.02;Outras;209335.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.03.03.02;Outras;9235.0000000000;N
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.04;Remuneração de Capitais Próprios;1476279.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.04;Remuneração de Capitais Próprios;556731.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.04.01;Juros sobre o Capital Próprio;155000.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.04.01;Juros sobre o Capital Próprio;300000.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.04.02;Dividendos;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.04.02;Dividendos;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;1321279.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;256731.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-04-01;2024-03-31;7.08.05;Outros;0.0000000000;S
51.466.860/0001-56;2025-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-04-01;2025-03-31;7.08.05;Outros;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.01;Receitas;12269921.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.01;Receitas;13459594.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.01.01;Vendas de Mercadorias, Produtos e Serviços;12117357.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.01.01;Vendas de Mercadorias, Produtos e Serviços;13196288.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.01.02;Outras Receitas;68299.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.01.02;Outras Receitas;105016.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.01.03;Receitas refs. à Construção de Ativos Próprios;101510.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.01.03;Receitas refs. à Construção de Ativos Próprios;163116.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-17245.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-4826.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02;Insumos Adquiridos de Terceiros;-9611601.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02;Insumos Adquiridos de Terceiros;-10653886.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-7936183.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-8711260.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-1657241.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-1873779.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.02.04;Outros;-18177.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.02.04;Outros;-68847.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.03;Valor Adicionado Bruto;2658320.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.03;Valor Adicionado Bruto;2805708.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.04;Retenções;-261947.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.04;Retenções;-266276.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.04.01;Depreciação, Amortização e Exaustão;-261947.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.04.01;Depreciação, Amortização e Exaustão;-266276.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.04.02;Outras;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.04.02;Outras;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.05;Valor Adicionado Líquido Produzido;2396373.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.05;Valor Adicionado Líquido Produzido;2539432.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.06;Vlr Adicionado Recebido em Transferência;351980.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.06;Vlr Adicionado Recebido em Transferência;427491.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.06.01;Resultado de Equivalência Patrimonial;1084.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.06.01;Resultado de Equivalência Patrimonial;-4166.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.06.02;Receitas Financeiras;332839.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.06.02;Receitas Financeiras;431657.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.06.03;Outros;18057.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.06.03;Outros;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.07;Valor Adicionado Total a Distribuir;2748353.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.07;Valor Adicionado Total a Distribuir;2966923.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08;Distribuição do Valor Adicionado;2748353.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08;Distribuição do Valor Adicionado;2966923.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01;Pessoal;777236.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01;Pessoal;839459.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01.01;Remuneração Direta;564376.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01.01;Remuneração Direta;629965.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01.02;Benefícios;167812.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01.02;Benefícios;164496.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01.03;F.G.T.S.;29137.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01.03;F.G.T.S.;28600.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.01.04;Outros;15911.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.01.04;Outros;16398.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.02;Impostos, Taxas e Contribuições;843113.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.02;Impostos, Taxas e Contribuições;1006316.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.02.01;Federais;108386.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.02.01;Federais;228636.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.02.02;Estaduais;724058.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.02.02;Estaduais;765404.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.02.03;Municipais;10669.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.02.03;Municipais;12276.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.03;Remuneração de Capitais de Terceiros;767543.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.03;Remuneração de Capitais de Terceiros;904147.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.03.01;Juros;733235.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.03.01;Juros;857898.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.03.02;Aluguéis;18244.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.03.02;Aluguéis;17993.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.03.03;Outras;16064.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.03.03;Outras;28256.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04;Remuneração de Capitais Próprios;360461.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04;Remuneração de Capitais Próprios;217001.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04.01;Juros sobre o Capital Próprio;94000.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04.01;Juros sobre o Capital Próprio;76000.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04.02;Dividendos;6000.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04.02;Dividendos;24000.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04.03;Lucros Retidos / Prejuízo do Período;260585.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04.03;Lucros Retidos / Prejuízo do Período;117052.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.04.04;Part. Não Controladores nos Lucros Retidos;-124.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.04.04;Part. Não Controladores nos Lucros Retidos;-51.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2023-03-01;2024-02-28;7.08.05;Outros;0.0000000000;S
64.904.295/0001-03;2025-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2024-03-01;2025-02-28;7.08.05;Outros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01;Receitas;839611613.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01;Receitas;956375940.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.01;Vendas de Mercadorias, Produtos e Serviços;823553830.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.01;Vendas de Mercadorias, Produtos e Serviços;938263716.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.02;Outras Receitas;17011467.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.02;Outras Receitas;17478552.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-953684.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;633672.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.02;Insumos Adquiridos de Terceiros;-625290350.0000000000;S
